"origin_index","origin_date","forecast_index","forecast_date","actual_log_return","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","seas_acf1","ARCH.LM","crossing_points","entropy","flat_spots","arch_acf","garch_acf","arch_r2","garch_r2","alpha","beta","hurst","lumpiness","nonlinearity","x_pacf5","diff1x_pacf5","diff2x_pacf5","seas_pacf","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength","peak","trough","stability","hw_alpha","hw_beta","hw_gamma","unitroot_kpss","unitroot_pp","series_length"
2199,2018-09-26,2200,2018-09-27,0.275947622851103,-0.130011770073342,0.133567539238423,-0.656691125183762,0.629092349226751,-0.789294468513887,0.949420471667921,0,0.1290485619323,55,0.987115915799365,3,0.0804851133084527,0.0524038071281832,0.0807409833569477,0.0602514928852965,0.000100008061798072,0.000100004281562942,0.500045830129239,0.325202997820222,0.62493959372194,0.0898801033115289,0.607373178685748,1.1626854450507,0,0,1,0.0255839936882202,0.000192186410174575,-0.573316799347043,-0.226833712560674,-0.150897299075816,0.137164527581354,0,0,0,0.0654955217439162,0,0,0,0.051592869929929,-120.182680363139,100
2200,2018-09-27,2201,2018-09-28,-0.0006870144138027,-0.132081275297429,0.134945074765918,-0.649762594427581,0.621717195644148,-0.788793125514607,0.967522229458194,0,0.137306644621897,55,0.987698647429088,3,0.0785285860721009,0.0487174382939543,0.0829876186646634,0.0640566774236172,0.000519049203815639,0.000518871209892221,0.500045830129239,0.290469971679206,0.615530289517564,0.0882820283362264,0.607580775606877,0.984687505714658,0,0,1,0.00502128963797643,0.000189631932149062,-0.237600209464292,0.090286220926671,-0.137098624378937,0.137052874448787,0,0,0,0.112817380287447,0,0,0,0.0414639350687078,-120.48635310959,100
2201,2018-09-28,2202,2018-10-01,0.363449234219804,-0.128899722192815,0.137196791808267,-0.662633555126572,0.6643056289692,-0.797476460735035,0.991639871786309,0,0.132901984710608,55,0.987377137389968,3,0.0746516680820659,0.0547860062822543,0.0867686172104046,0.077358166711524,0.000102071260544712,0.000102068205861958,0.500045830129239,0.436454781887526,0.709779342809711,0.089732429253934,0.589679431769579,1.15634232530689,0,0,1,0.0368986139598969,0.000184891809166778,-0.883950297965421,0.81316577191005,-0.152566776224084,0.149254106732658,0,0,0,0.0511801529739641,0,0,0,0.0455086594803606,-117.290786852202,100
2202,2018-10-01,2203,2018-10-02,-0.0396768910278844,-0.163374473070473,0.160028912048776,-0.663110547426919,0.668834005382798,-0.79840961050273,0.99012487444363,0,0.132778136390959,56,0.984826198406036,3,0.0826338781497158,0.0562343311966407,0.0909210643335605,0.0909960597086451,0.000158912087723491,0.000158888301101437,0.500045830129239,0.470812133699853,0.558109462246293,0.0946583703998483,0.581713026164849,1.10709779806621,0,0,1,0.0025931633975973,0.000199483001238045,0.00817174502153211,-0.075049405024046,-0.164769144040113,0.161700032706859,0,0,0,0.0300702587009192,0,0,0,0.032126133944501,-123.638863915951,100
2203,2018-10-02,2204,2018-10-03,0.0711266736718841,-0.173113812216394,0.165335594373808,-0.671557685085303,0.681279271104217,-0.797931764240172,0.990068494228879,0,0.156183855361188,57,0.983938564597335,3,0.0839311234096989,0.0503989441772455,0.101194532625679,0.0799276612217472,0.000100017010371075,0.000100006362727788,0.500045830129239,0.587297441389301,0.536786175928906,0.0983943363986237,0.645983762233359,1.15470737345937,0,0,1,0.00149742762497096,0.000210167280224922,0.285234734584633,-0.409897596321022,-0.173919910254752,0.167732992491227,0,0,0,0.0262082505673891,0,0,0,0.042451639153864,-125.512360018839,100
2204,2018-10-03,2205,2018-10-04,-0.820303542101009,-0.173261050178646,0.166042915372675,-0.673390857233025,0.686500765824395,-0.794104748554385,0.983442859391686,0,0.17470923759896,55,0.983360740288514,3,0.0886165196119888,0.0500604313629847,0.0981439089453567,0.0861191089562673,0.000103847425603252,0.000103806166314785,0.500045830129239,0.291205857812982,0.539152025493644,0.100012524668644,0.648683668953789,1.09707950325857,0,0,1,0.00157127034293969,0.000211117415268768,0.389302874212627,-0.509501105190385,-0.174438755335693,0.169420528730802,0,0,0,0.0797177996272625,0,0,0,0.0449617693441248,-125.589550016988,100
2205,2018-10-04,2206,2018-10-05,-0.554331458462265,-0.167091263942397,0.169514335258046,-0.658113358896938,0.668793918806598,-0.791755269556845,0.991590234885312,0,0.151062886957131,56,0.983304592039795,3,0.0842803583026525,0.0479396371827194,0.0960688635823989,0.0808988468306301,0.000100130983150218,0.000100002369052737,0.500045830129239,0.149495880978055,0.54390322975494,0.0970331498620422,0.567122247497621,0.984392066835779,0,0,1,0.00521224187911407,0.000201346926883785,0.120047459470745,-0.657152279868901,-0.168477137155439,0.171178881930582,0,0,0,0.136405026751085,0,0,0,0.0462122645472266,-125.363073297887,100
2206,2018-10-05,2207,2018-10-08,-0.0395194708349145,-0.136329422967716,0.146455288397939,-0.666140089828272,0.687496983603726,-0.800119649457505,1.03287982337618,0,0.0896528180691634,55,0.986168263074264,3,0.0883910955063132,0.050870448778184,0.0908620631048637,0.0901171552121714,0.000100026963096358,0.000100000924222143,0.500045830129239,0.159418753140362,0.429238228862113,0.088688562383937,0.611119915034379,1.11132806321014,0,0,1,0.0284002138433458,0.000200309158773058,-0.878965876604473,-1.11139144425648,-0.159312316473385,0.160082104084228,0,0,0,0.12887395329088,0,0,0,0.0634263819065905,-121.39185275727,100
2207,2018-10-08,2208,2018-10-09,-0.141890983415482,-0.132404420424124,0.14785542660596,-0.664734791833082,0.684315443899364,-0.800700687135069,1.03659298295063,0,0.0762838127979974,52,0.985609636389697,3,0.077036623916623,0.0509121338311815,0.0945618301926066,0.0730848486240201,0.00255005896027108,0.00255000808593335,0.500045830129239,0.187903454516675,0.428445021532351,0.0939094357821059,0.627171759198952,1.10239179622833,0,0,1,0.00989978044274797,0.000202381988580478,-0.336510889193793,-0.543806618943116,-0.143058632772172,0.154233880011372,0,0,0,0.117616300373879,0,0,0,0.0626346623182177,-121.054637232226,100
2208,2018-10-09,2209,2018-10-10,-3.34163890426016,-0.133361822051621,0.148737130573358,-0.66274917949711,0.675520514279358,-0.792856079590404,0.995492878174113,0,0.0689360619553444,52,0.984336534035048,3,0.0820677185353256,0.0420754442441135,0.0787171526343874,0.0777155679147417,0.00228695666478934,0.00228693589586944,0.500045830129239,0.376768010176624,0.421571011426433,0.0970950366469071,0.622292038307898,1.01093473124871,0,0,1,0.0120141812513559,0.000202838745317891,-0.483630756318103,-0.662594589396454,-0.146124773136785,0.156884040797099,0,0,0,0.101115853305787,0,0,0,0.0721115361229567,-122.429780954841,100
2209,2018-10-10,2210,2018-10-11,-2.07875799725414,-0.067258520540781,0.0588945566697161,-0.549660652437881,0.453895921983442,-0.742820885956661,0.868401032443966,0,0.0855038678958555,51,0.991102463610252,4,0.00374498755836462,0.00394617100919942,0.0855038678958556,0.0833730386357726,0.00245570977565915,0.00245568991292502,0.500045830129239,0.777017399896745,0.483476476026273,0.0366911398771209,0.329800293528371,0.654297797828348,0,0,1,0.0794594310818689,0.000680127431490047,-1.17922266859132,-1.15482000744767,-0.120172653319228,0.0789305133752408,0,0,0,0.111533817073431,0,0,0,0.246120117797213,-117.798762690902,100
2210,2018-10-11,2211,2018-10-12,1.41062354083763,0.121726780821037,0.0624119604530307,-0.596563911821849,0.478517111459522,-0.738573301608105,0.777665427106899,0,0.152674186595705,48,0.988319214170903,4,0.0886818576540082,0.00505341517487843,0.152674186595705,0.07634889848616,0.163011743962805,0.000100372665380902,0.658631279423714,0.873211865974264,1.31356338607713,0.0488107052571303,0.456449648397683,0.862991305839211,0,0,1,0.291796537001583,0.000128382967403429,-2.18996300549945,-2.83059838850722,-0.148432899733242,0.0907536784782456,0,0,0,0.198266229228266,0,0,0,0.296752113427093,-91.0516784765618,100
2211,2018-10-12,2212,2018-10-15,-0.592248229130021,0.0488505875251084,0.0191318437002126,-0.444097733721753,0.241816367678866,-0.677391124850231,0.640379598387507,0,0.16436049944503,50,1,4,0.122915607989512,0.00538731115726851,0.16436049944503,0.0741004009774761,0.00436273071822782,0.00436272233039452,0.531842676826751,1.41965139486804,1.67015191736129,0.0115796838039361,0.31522849765813,0.558234973215217,0,0,1,0.0706814618320465,0.000587224889306553,-1.10761435387697,-1.33816019237407,-0.0389643110517555,0.0303531390913048,0,0,0,0.110694617557394,0,0,0,0.245018268743585,-94.8847990923476,100
2212,2018-10-15,2213,2018-10-16,2.1267828034901,0.0300423260876117,0.0190486091342809,-0.509802145469665,0.276640851268823,-0.641431850716007,0.477945689587013,0,0.160527143139872,48,1,4,0.121674293989214,0.00555412792092192,0.160527143139872,0.0738193525299445,0.00405395204273708,0.00405394068043056,0.540743265914506,1.24468183411339,1.2940179037746,0.0102976725599281,0.517739691169111,0.795190672413021,0,0,1,0.0927634625416635,0.000577810151767098,-0.942057364680698,-1.6994862739678,-0.0619504724908992,0.0253502992064204,0,0,0,0.128040768809648,0,0,0,0.266820184349092,-99.5420129438932,100
2213,2018-10-16,2214,2018-10-17,-0.0252694262664832,-0.00132948527283887,0.0422935015362849,-0.529571687537785,0.307937081748354,-0.67609106309702,0.509199022793541,0,0.235979386478065,51,1,5,0.200637193006923,0.0196807383172206,0.235979386478065,0.0552711405756686,0.00380970426706445,0.00380958762694109,0.500045830129239,2.23083726525836,1.38912405889005,0.03336956850096,0.340268298399811,0.805073507083849,0,0,1,0.0330532627564141,0.00069419537715726,-0.827963328118338,-0.956958636425939,-0.0457526242850231,0.0589502583731725,0,0,0,0.0604416521715928,0,0,0,0.141324318054434,-103.244368514154,100
2214,2018-10-17,2215,2018-10-18,-1.44964905753406,-0.0106764416365677,0.0433143058389001,-0.546605724038607,0.346820459917702,-0.675674178347833,0.532828127328472,0,0.238053967754241,52,1,5,0.191504887576286,0.0236209024018303,0.238053967754241,0.0483057776322039,0.000100013525516438,0.000100000177140262,0.500045830129239,2.16917931988425,1.17934678299677,0.0353852729830288,0.440985385892955,0.659220437008329,0,0,1,0.0224113866651858,0.000703817290288778,-0.950072594500178,-0.800177903887395,-0.0347107324470022,0.0581649701053727,0,0,0,0.0896765671026756,0,0,0,0.153473211393991,-107.064641197904,100
2215,2018-10-18,2216,2018-10-19,-0.0361235135279969,0.0223236231779796,0.0460138626660956,-0.482542158488308,0.271125744142393,-0.675265758097616,0.526699421892957,0,0.235198012933833,51,1,5,0.206287683954891,0.0210589498048744,0.235198012933833,0.0381577284007635,0.000100005862151407,0.000100000881977925,0.508684380296335,2.29568078523478,0.971091756758081,0.0256093549372597,0.426968429492756,0.725409966974561,0,0,1,0.0681202876588921,0.000644628755699364,-1.86513533344028,-0.316483876475646,-0.0248437749203731,0.0661296968168762,0,0,0,0.125114673733793,0,0,0,0.310582763192566,-97.9344447606848,100
2216,2018-10-19,2217,2018-10-22,-0.430879709647769,0.0443765553114423,0.0474561308965555,-0.475660580078446,0.280429762763594,-0.647202354313379,0.482588843341068,0,0.23765099043955,48,1,5,0.205771230977773,0.0244503361884586,0.23765099043955,0.039088231447335,0.000100754671293158,0.000100000272844704,0.508843869230799,2.50346855089256,0.920135520711096,0.0236842464512592,0.473069001085797,0.773734498404752,0,0,1,0.0422873854576029,0.000694417047300648,-1.33172818658059,-0.969808060966734,0.000141073067758844,0.0651391737171,0,0,0,0.120214011166132,0,0,0,0.260047756989694,-96.0644898899833,100
2217,2018-10-22,2218,2018-10-23,-0.552707618069448,0.0617010573033972,0.0455293268239413,-0.486223532689344,0.288591886522382,-0.671814758257666,0.52645706276559,0,0.235204717026067,47,1,5,0.202274447865786,0.0263237440214634,0.235204717026067,0.0364148140785681,0.000104838847290581,0.000104815210788511,0.532680866408017,2.5025153250421,0.833101846153331,0.0308495896450327,0.481445114108459,1.01848103926219,0,0,1,0.0726084109560481,0.000694822956954289,-1.90697243931037,-0.516367202531526,0.00197660218167214,0.0644374424617092,0,0,0,0.120835937819166,0,0,0,0.321113758780444,-92.5059999029799,100
2218,2018-10-23,2219,2018-10-24,-3.13507738611403,0.0578672741547167,0.0470384225183823,-0.490626139570351,0.294594475743409,-0.674927904404912,0.531992519075032,0,0.237771739276534,47,1,5,0.20751735402181,0.0274971282131015,0.237771739276534,0.0378652305924281,0.000125280599418261,0.000125267718826334,0.529649543175352,2.6049730516272,0.820024708659544,0.0259838654249187,0.497605901124539,1.03476028166934,0,0,1,0.0642587412250705,0.00071920339881855,-1.73238272963597,-1.10513711116149,-0.000726772426664775,0.0695204739224883,0,0,0,0.12452569537999,0,0,0,0.316227401378028,-93.581645647871,100
2219,2018-10-24,2220,2018-10-25,1.84537179787139,0.0789085347651474,0.0777249295180148,-0.449293570793151,0.243836343400366,-0.657469183039807,0.495432552026245,0,0.486181402664331,45,1,5,0.312886569741918,0.071147133186106,0.486181402664331,0.0890607130246276,0.000101877645500648,0.000100000124199765,0.58080553820895,1.70651617868157,0.481265958789579,0.0117576671998176,0.311707341884414,0.766160877989454,0,0,1,0.10764300519685,0.000595643108069897,-1.91515790770237,-1.75780042675834,0.00479835973753489,0.0994735502155421,0,0,0,0.116667330481822,0,0,0,0.460241709009796,-90.5720336725293,100
2220,2018-10-25,2221,2018-10-26,-1.74791380100032,-0.0281843374275145,0.0670397331820397,-0.459337427563612,0.291412033027663,-0.594782827107242,0.434300617996709,0,0.500322271115376,46,1,5,0.378022636880801,0.0664719755654219,0.500322271115376,0.0727153482209399,0.000451764347245133,0.000451725910014429,0.500045830129239,1.7951594310502,0.137661765038287,0.00509832355557085,0.336569948337299,0.48024907607711,0,0,1,0.0539180809901426,0.000640364868173856,-1.54633756728831,-1.32780497782268,-0.102608679772968,0.0846391697409711,0,0,0,0.138089837294443,0,0,0,0.347230092484172,-102.152691336041,100
2221,2018-10-26,2222,2018-10-29,-0.658120829519415,-0.080569782353379,0.0942369799497253,-0.554383582419655,0.434531101357947,-0.650629314770112,0.577825903071529,0,0.507961633919406,48,1,5,0.43019844869149,0.065847540757216,0.507961633919406,0.0749463197329364,0.00466217497634072,0.00466214645546893,0.500045830129239,1.85079679343874,0.048671335671984,0.0193884402056438,0.519907837982242,0.691407882740604,0,0,1,0.0799712049679911,0.000585636241637174,-1.71274064694498,-1.78367024643346,-0.159024141247534,0.11844639018628,0,0,0,0.098626075485289,0,0,0,0.424331103586078,-112.661603517822,100
2222,2018-10-29,2223,2018-10-30,1.55453229718781,-0.0624722627129216,0.0793888765065823,-0.580219456061441,0.492462755943477,-0.715395727434643,0.744551203867596,0,0.511680046425499,47,1,5,0.42434231985952,0.0702312815835388,0.511680046425499,0.0804605040288016,0.000100015641284535,0.000100001822047751,0.500045830129239,1.75944454452246,0.0376977347024521,0.0125318500421478,0.556666948271153,1.03282471423953,0,0,1,0.0855452476018477,0.000578134660262593,-1.81366142077249,-1.78963801721846,-0.157698087304824,0.117380595839941,0,0,0,0.11253985965927,0,0,0,0.463177461895971,-110.068761054762,100
2223,2018-10-30,2224,2018-10-31,1.07928787545708,-0.0764532888943164,0.10336969598311,-0.540434524470909,0.427530582560811,-0.700062316146739,0.703515231753862,0,0.476782886631007,48,1,5,0.481925803286426,0.0720643501291798,0.476782886631007,0.0778156269710722,0.00271658328653576,0.00271656610363857,0.500045830129239,1.95214498412947,0.0608698331136516,0.0196062021713408,0.444119207925118,0.907174479370332,0,0,1,0.0496416775897028,0.00058430343004214,-1.42325771775602,-1.45200947263609,-0.14568736515863,0.143479672597747,0,0,0,0.0759862417253176,0,0,0,0.330954306628231,-110.536855714588,100
2224,2018-10-31,2225,2018-11-01,1.05024988685294,-0.047672879320523,0.0844794813218528,-0.547344258256531,0.442317763369484,-0.693694901088287,0.689853031992807,0,0.46299960957904,48,1,5,0.489738095433459,0.0739003659882795,0.46299960957904,0.0794820060046017,0.000100012191569684,0.000100000012653741,0.500045830129239,2.05560015390559,0.0409523471139763,0.0138260469860424,0.479430042398467,1.01258930820438,0,0,1,0.0774536710523057,0.000553474791446201,-0.509294623947737,-0.393677533643892,-0.120531264358977,0.109391109954884,0,0,0,0.0791009335607524,0,0,0,0.24302459926874,-105.96806760462,100
2225,2018-11-01,2226,2018-11-02,-0.633672105588001,-0.0274305023441565,0.082735614984504,-0.545788931627445,0.448494214939022,-0.695857441771661,0.71175568415382,0,0.449797946137231,47,1,5,0.501636208157317,0.075150900354319,0.449797946137231,0.0815355046386026,0.000100033788793692,0.00010000045106618,0.500045830129239,2.08823479855556,0.0268381190954728,0.0141151446241612,0.4798748020647,1.03054037682385,0,0,1,0.0980586204183973,0.00054129088897542,0.109964110050696,-0.193526791427697,-0.12118401333893,0.112535249512877,0,0,0,0.072638086542176,0,0,0,0.174192011431699,-104.990149130923,100
2226,2018-11-02,2227,2018-11-05,0.558469369719461,-0.0358596046047031,0.0884513199990114,-0.533739516003662,0.460986522139302,-0.694143859560004,0.742223564217432,0,0.449356863401621,47,1,5,0.499602482716739,0.0802242707079731,0.449356863401621,0.0864343238658354,0.00010001024694102,0.000100003803289954,0.500045830129239,2.12628076981088,0.0298995783085477,0.0111193141765734,0.460785626232026,0.896776025377963,0,0,1,0.0255956369745656,0.000570103676780438,-1.08855250274878,-0.952180440741339,-0.0610069779871167,0.108183819792042,0,0,0,0.0827804875589015,0,0,0,0.21869437154131,-104.891179786192,100
2227,2018-11-05,2228,2018-11-06,0.623978774440825,-0.0407931771322677,0.103761136869064,-0.54372910703415,0.510306895132789,-0.69179810996426,0.788291711182565,0,0.448082448433361,47,0.93720912470711,5,0.492821996011718,0.0860892692956402,0.448082448433361,0.0930884069574177,0.000100062841995245,0.000100000136939228,0.500045830129239,2.11070377406996,0.0370253879416939,0.0107877315086367,0.494738502731022,0.978068896096952,0,0,1,0.0567683147580945,0.000553856355098377,-0.373825051896714,-0.128320443807803,-0.099395161012181,0.122159679084581,0,0,0,0.0715075906952944,0,0,0,0.181054363557821,-106.057025388467,100
2228,2018-11-06,2229,2018-11-07,2.09870785607738,-0.0352541819661653,0.0822014267848641,-0.543433620936,0.505570017557312,-0.697317179617554,0.828894631016631,0,0.443909449924623,45,1,5,0.489086782936473,0.0890740696030729,0.443909449924623,0.0973565628286722,0.0001000104464582,0.000100002525985387,0.500045830129239,2.0922834897006,0.030012078294376,0.0075909954609495,0.495344197206331,1.04568817950991,0,0,1,0.0686388960839132,0.000552680799296323,0.0401548660313184,-0.124251861575664,-0.104443709877454,0.121182884838064,0,0,0,0.0803701324223636,0,0,0,0.157046363722736,-105.350610101055,100
2229,2018-11-07,2230,2018-11-08,-0.251206898849077,-0.0154330500801666,0.0947381753216139,-0.533770786868211,0.543056326015366,-0.696285702007875,0.875625231885924,0,0.459290186546947,47,1,5,0.57715640165394,0.0854672076219181,0.459290186546947,0.0876185973820155,0.000100015630552635,0.00010000839504555,0.500045830129239,1.15013664950296,0.0129052122375437,0.00537622184146582,0.453037921023343,0.935240087598459,0,0,1,0.0974878827139952,0.00049643913830183,0.370545504545663,0.667785172156312,-0.0955639470032889,0.128002141997784,0,0,0,0.142178555312574,0,0,0,0.103219773285967,-103.639617000414,100
2230,2018-11-08,2231,2018-11-09,-0.92415859153725,-0.0224234427618775,0.0975478275558554,-0.534982912119883,0.571817753280154,-0.683083341677919,0.92327827185453,0,0.445759527119535,47,1,5,0.559463076583877,0.0900540395368895,0.445759527119535,0.0922839371676999,0.0001006053614325,0.000100000248277048,0.500045830129239,1.29051495942268,0.0117180727625834,0.0050442531332873,0.48220098052098,0.832285708957742,0,0,1,0.0687546607577395,0.000504288883905952,0.00252614063993838,0.572051161810188,-0.101970609539718,0.130634640439724,0,0,0,0.134396481333094,0,0,0,0.115977963184704,-104.207430377532,100
